_id,SourceID,name,unit,value,name,unit,value,name,unit,value,updateDateTime,latitude,longitude
5773da5d1f9b1d04060a3c84,EnvironmentalSensor_S2,NO2,ppm,0.4493,PM10,ug/m3,0.9072265,PM2.5,ug/m3,0.9072265,"Jun 29, 2016 4:25:33 PM",64.7513,20.95505
5773dbc51f9b1d04060a3c86,EnvironmentalSensor_S2,NO2,ppm,0.5202,PM10,ug/m3,2.0908202,PM2.5,ug/m3,1.6367187,"Jun 29, 2016 4:31:33 PM",64.7513,20.95505
5773dd2d1f9b1d04060a3c88,EnvironmentalSensor_S2,NO2,ppm,0.25,PM10,ug/m3,2.9414062,PM2.5,ug/m3,2.3964843,"Jun 29, 2016 4:37:33 PM",64.7513,20.95505
5773e4a11f9b1d04060a3c8a,EnvironmentalSensor_S2,NO2,ppm,0.5168,PM10,ug/m3,0.274414,PM2.5,ug/m3,0.274414,"Jun 29, 2016 5:09:21 PM",64.7513,20.95505
5773e6001f9b1d04060a3c8c,EnvironmentalSensor_S2,NO2,ppm,0.3851,PM10,ug/m3,0.8066406,PM2.5,ug/m3,0.8066406,"Jun 29, 2016 5:15:12 PM",64.7513,20.95505
5773e75f1f9b1d04060a3c8e,EnvironmentalSensor_S2,NO2,ppm,0.2229,PM10,ug/m3,0.3505858,PM2.5,ug/m3,0.3505858,"Jun 29, 2016 5:21:03 PM",64.7513,20.95505
5773e8c31f9b1d04060a3c90,EnvironmentalSensor_S2,NO2,ppm,0.2398,PM10,ug/m3,0.5302733,PM2.5,ug/m3,0.5302733,"Jun 29, 2016 5:26:59 PM",64.7513,20.95505
5773ea221f9b1d04060a3c92,EnvironmentalSensor_S2,NO2,ppm,0.2297,PM10,ug/m3,0.7089843,PM2.5,ug/m3,0.7089843,"Jun 29, 2016 5:32:50 PM",64.7513,20.95505
5773eb811f9b1d04060a3c94,EnvironmentalSensor_S2,NO2,ppm,0.2837,PM10,ug/m3,0.9238281,PM2.5,ug/m3,0.921875,"Jun 29, 2016 5:38:41 PM",64.7513,20.95505
5773ece61f9b1d04060a3c96,EnvironmentalSensor_S2,NO2,ppm,0.2736,PM10,ug/m3,0.5273437,PM2.5,ug/m3,0.5273437,"Jun 29, 2016 5:44:38 PM",64.7513,20.95505
5773ee441f9b1d04060a3c98,EnvironmentalSensor_S2,NO2,ppm,0.2804,PM10,ug/m3,0.0888671,PM2.5,ug/m3,0.0888671,"Jun 29, 2016 5:50:28 PM",64.7513,20.95505
5774c4141f9b1d04060a3c9c,EnvironmentalSensor_S2,NO2,ppm,1.7939,PM10,ug/m3,0.1826171,PM2.5,ug/m3,0.1826171,"Jun 30, 2016 9:02:44 AM",64.7513,20.95505
5774c5721f9b1d04060a3c9e,EnvironmentalSensor_S2,NO2,ppm,0.0878,PM10,ug/m3,0.8847656,PM2.5,ug/m3,0.8789062,"Jun 30, 2016 9:08:34 AM",64.7513,20.95505
5774c6d71f9b1d04060a3ca0,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,14.2861327,PM2.5,ug/m3,14.2851562,"Jun 30, 2016 9:14:31 AM",64.7513,20.95505
5774c83c1f9b1d04060a3ca2,EnvironmentalSensor_S2,NO2,ppm,0.1891,PM10,ug/m3,103.8583983,PM2.5,ug/m3,103.8535156,"Jun 30, 2016 9:20:28 AM",64.7513,20.95505
577502961f9b1d04060a3ca6,EnvironmentalSensor_S2,NO2,ppm,0.3513,PM10,ug/m3,693.4707031,PM2.5,ug/m3,693.2802733,"Jun 30, 2016 1:29:26 PM",64.7513,20.95505
577503fd1f9b1d04060a3ca8,EnvironmentalSensor_S2,NO2,ppm,0.027,PM10,ug/m3,138.5136718,PM2.5,ug/m3,138.5039062,"Jun 30, 2016 1:35:25 PM",64.7513,20.95505
577505621f9b1d04060a3caa,EnvironmentalSensor_S2,NO2,ppm,0.0641,PM10,ug/m3,30.2294921,PM2.5,ug/m3,30.2285156,"Jun 30, 2016 1:41:22 PM",64.7513,20.95505
577506c81f9b1d04060a3cac,EnvironmentalSensor_S2,NO2,ppm,0.0777,PM10,ug/m3,0.9648437,PM2.5,ug/m3,0.9648437,"Jun 30, 2016 1:47:20 PM",64.7513,20.95505
5775082e1f9b1d04060a3cae,EnvironmentalSensor_S2,NO2,ppm,0.1148,PM10,ug/m3,0.7988281,PM2.5,ug/m3,0.7988281,"Jun 30, 2016 1:53:18 PM",64.7513,20.95505
5775098e1f9b1d04060a3cb0,EnvironmentalSensor_S2,NO2,ppm,0.152,PM10,ug/m3,0.4482421,PM2.5,ug/m3,0.4482421,"Jun 30, 2016 1:59:10 PM",64.7513,20.95505
57750af41f9b1d04060a3cb2,EnvironmentalSensor_S2,NO2,ppm,0.1182,PM10,ug/m3,0.3574218,PM2.5,ug/m3,0.3564452,"Jun 30, 2016 2:05:08 PM",64.7513,20.95505
57750c541f9b1d04060a3cb4,EnvironmentalSensor_S2,NO2,ppm,0.125,PM10,ug/m3,0.1708983,PM2.5,ug/m3,0.1708983,"Jun 30, 2016 2:11:00 PM",64.7513,20.95505
57750dba1f9b1d04060a3cb6,EnvironmentalSensor_S2,NO2,ppm,0.0979,PM10,ug/m3,0.4472656,PM2.5,ug/m3,0.4472656,"Jun 30, 2016 2:16:58 PM",64.7513,20.95505
57750f241f9b1d04060a3cb8,EnvironmentalSensor_S2,NO2,ppm,0.0675,PM10,ug/m3,0.1748046,PM2.5,ug/m3,0.1748046,"Jun 30, 2016 2:23:00 PM",64.7513,20.95505
577510911f9b1d04060a3cba,EnvironmentalSensor_S2,NO2,ppm,0.1418,PM10,ug/m3,0.0888671,PM2.5,ug/m3,0.0888671,"Jun 30, 2016 2:29:05 PM",64.7513,20.95505
577511f11f9b1d04060a3cbc,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,0.6171875,PM2.5,ug/m3,0.6171875,"Jun 30, 2016 2:34:57 PM",64.7513,20.95505
577513581f9b1d04060a3cbe,EnvironmentalSensor_S2,NO2,ppm,0.125,PM10,ug/m3,0.0888671,PM2.5,ug/m3,0.0888671,"Jun 30, 2016 2:40:56 PM",64.7513,20.95505
577514be1f9b1d04060a3cc0,EnvironmentalSensor_S2,NO2,ppm,0.1216,PM10,ug/m3,0.1777343,PM2.5,ug/m3,0.1777343,"Jun 30, 2016 2:46:54 PM",64.7513,20.95505
577516231f9b1d04060a3cc2,EnvironmentalSensor_S2,NO2,ppm,0.0506,PM10,ug/m3,0.4833983,PM2.5,ug/m3,0.4814452,"Jun 30, 2016 2:52:51 PM",64.7513,20.95505
577517841f9b1d04060a3cc4,EnvironmentalSensor_S2,NO2,ppm,0.3479,PM10,ug/m3,0.2636718,PM2.5,ug/m3,0.2636718,"Jun 30, 2016 2:58:44 PM",64.7513,20.95505
577518f01f9b1d04060a3cc6,EnvironmentalSensor_S2,NO2,ppm,0.304,PM10,ug/m3,0.9189452,PM2.5,ug/m3,0.9189452,"Jun 30, 2016 3:04:48 PM",64.7513,20.95505
57751a561f9b1d04060a3cc8,EnvironmentalSensor_S2,NO2,ppm,0.0472,PM10,ug/m3,0.8935546,PM2.5,ug/m3,0.8935546,"Jun 30, 2016 3:10:46 PM",64.7513,20.95505
57751bb61f9b1d04060a3cca,EnvironmentalSensor_S2,NO2,ppm,0.0912,PM10,ug/m3,0.5126952,PM2.5,ug/m3,0.5126952,"Jun 30, 2016 3:16:38 PM",64.7513,20.95505
57751d221f9b1d04060a3ccc,EnvironmentalSensor_S2,NO2,ppm,0.0945,PM10,ug/m3,0.352539,PM2.5,ug/m3,0.352539,"Jun 30, 2016 3:22:42 PM",64.7513,20.95505
57751e881f9b1d04060a3cce,EnvironmentalSensor_S2,NO2,ppm,0.0945,PM10,ug/m3,0.3505858,PM2.5,ug/m3,0.3505858,"Jun 30, 2016 3:28:40 PM",64.7513,20.95505
57751fe81f9b1d04060a3cd0,EnvironmentalSensor_S2,NO2,ppm,0.1216,PM10,ug/m3,0.3564452,PM2.5,ug/m3,0.3564452,"Jun 30, 2016 3:34:32 PM",64.7513,20.95505
5775214c1f9b1d04060a3cd2,EnvironmentalSensor_S2,NO2,ppm,0.1148,PM10,ug/m3,0.0888671,PM2.5,ug/m3,0.0888671,"Jun 30, 2016 3:40:28 PM",64.7513,20.95505
577522b31f9b1d04060a3cd4,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1.0253906,PM2.5,ug/m3,0.6240233,"Jun 30, 2016 3:46:27 PM",64.7513,20.95505
577524131f9b1d04060a3cd6,EnvironmentalSensor_S2,NO2,ppm,0.1216,PM10,ug/m3,0.3544921,PM2.5,ug/m3,0.3544921,"Jun 30, 2016 3:52:19 PM",64.7513,20.95505
5775257b1f9b1d04060a3cd8,EnvironmentalSensor_S2,NO2,ppm,0.1081,PM10,ug/m3,0.0830077,PM2.5,ug/m3,0.0830077,"Jun 30, 2016 3:58:19 PM",64.7513,20.95505
5776135b1f9b1d04060a3cdc,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,56.3066406,PM2.5,ug/m3,52.0908202,"Jul 1, 2016 8:53:15 AM",64.7513,20.95505
577a52c41f9b1d04060a3cf8,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,61.3857421,PM2.5,ug/m3,8.7216796,"Jul 4, 2016 2:12:52 PM",64.7513,20.95505
577a543d1f9b1d04060a3cfa,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,145.1826171,PM2.5,ug/m3,11.8447265,"Jul 4, 2016 2:19:09 PM",64.7513,20.95505
577a55c51f9b1d04060a3cfc,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,9.9794921,PM2.5,ug/m3,7.6738281,"Jul 4, 2016 2:25:41 PM",64.7513,20.95505
577a572f1f9b1d04060a3cfe,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,10.46875,PM2.5,ug/m3,5.4130858,"Jul 4, 2016 2:31:43 PM",64.7513,20.95505
577a589a1f9b1d04060a3d00,EnvironmentalSensor_S2,NO2,ppm,0.1047,PM10,ug/m3,44.1943358,PM2.5,ug/m3,4.5322265,"Jul 4, 2016 2:37:46 PM",64.7513,20.95505
577a59fd1f9b1d04060a3d06,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,145.1308593,PM2.5,ug/m3,5.7871093,"Jul 4, 2016 2:43:41 PM",64.7513,20.95505
577a5b5b1f9b1d04060a3d0a,EnvironmentalSensor_S2,NO2,ppm,0.0777,PM10,ug/m3,82.7529296,PM2.5,ug/m3,3.2363281,"Jul 4, 2016 2:49:31 PM",64.7513,20.95505
577a5cb81f9b1d04060a3d0c,EnvironmentalSensor_S2,NO2,ppm,0.027,PM10,ug/m3,16.2041015,PM2.5,ug/m3,2.6210937,"Jul 4, 2016 2:55:20 PM",64.7513,20.95505
577a5e1d1f9b1d04060a3d0e,EnvironmentalSensor_S2,NO2,ppm,0.2162,PM10,ug/m3,4.5019531,PM2.5,ug/m3,4.3701171,"Jul 4, 2016 3:01:17 PM",64.7513,20.95505
577a5f811f9b1d04060a3d12,EnvironmentalSensor_S2,NO2,ppm,0.0236,PM10,ug/m3,3.6904296,PM2.5,ug/m3,3.1708983,"Jul 4, 2016 3:07:13 PM",64.7513,20.95505
577a60df1f9b1d04060a3d16,EnvironmentalSensor_S2,NO2,ppm,0.1013,PM10,ug/m3,15.1933593,PM2.5,ug/m3,1.4667968,"Jul 4, 2016 3:13:03 PM",64.7513,20.95505
577a62441f9b1d04060a3d1a,EnvironmentalSensor_S2,NO2,ppm,0.0945,PM10,ug/m3,4.8242187,PM2.5,ug/m3,2.1982421,"Jul 4, 2016 3:19:00 PM",64.7513,20.95505
577a63a71f9b1d04060a3d20,EnvironmentalSensor_S2,NO2,ppm,0.0371,PM10,ug/m3,1.8896483,PM2.5,ug/m3,1.8427733,"Jul 4, 2016 3:24:55 PM",64.7513,20.95505
577a65111f9b1d04060a3d24,EnvironmentalSensor_S2,NO2,ppm,0.0405,PM10,ug/m3,2.3564452,PM2.5,ug/m3,2.2480468,"Jul 4, 2016 3:30:57 PM",64.7513,20.95505
577a66741f9b1d04060a3d26,EnvironmentalSensor_S2,NO2,ppm,0.0472,PM10,ug/m3,2.4345702,PM2.5,ug/m3,2.421875,"Jul 4, 2016 3:36:52 PM",64.7513,20.95505
577a67d81f9b1d04060a3d28,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1.53125,PM2.5,ug/m3,1.5205077,"Jul 4, 2016 3:42:48 PM",64.7513,20.95505
577a693c1f9b1d04060a3d2a,EnvironmentalSensor_S2,NO2,ppm,0.1013,PM10,ug/m3,2.6669921,PM2.5,ug/m3,2.0693358,"Jul 4, 2016 3:48:44 PM",64.7513,20.95505
577a6aa01f9b1d04060a3d2c,EnvironmentalSensor_S2,NO2,ppm,0.0912,PM10,ug/m3,1.4541015,PM2.5,ug/m3,1.4267577,"Jul 4, 2016 3:54:40 PM",64.7513,20.95505
577a6bfe1f9b1d04060a3d2e,EnvironmentalSensor_S2,NO2,ppm,0.0304,PM10,ug/m3,2.4453125,PM2.5,ug/m3,1.8242187,"Jul 4, 2016 4:00:30 PM",64.7513,20.95505
577a6d5c1f9b1d04060a3d30,EnvironmentalSensor_S2,NO2,ppm,0.2263,PM10,ug/m3,4.6416015,PM2.5,ug/m3,3.9335937,"Jul 4, 2016 4:06:20 PM",64.7513,20.95505
577a6eca1f9b1d04060a3d32,EnvironmentalSensor_S2,NO2,ppm,0.3783,PM10,ug/m3,4.4443358,PM2.5,ug/m3,4.3945312,"Jul 4, 2016 4:12:26 PM",64.7513,20.95505
577a702f1f9b1d04060a3d34,EnvironmentalSensor_S2,NO2,ppm,0.2702,PM10,ug/m3,6.5976562,PM2.5,ug/m3,6.5390625,"Jul 4, 2016 4:18:23 PM",64.7513,20.95505
577a71931f9b1d04060a3d36,EnvironmentalSensor_S2,NO2,ppm,0.1047,PM10,ug/m3,8.0019531,PM2.5,ug/m3,7.9492187,"Jul 4, 2016 4:24:19 PM",64.7513,20.95505
577a72f11f9b1d04060a3d38,EnvironmentalSensor_S2,NO2,ppm,0.1486,PM10,ug/m3,6.3535156,PM2.5,ug/m3,5.59375,"Jul 4, 2016 4:30:09 PM",64.7513,20.95505
577a74551f9b1d04060a3d3a,EnvironmentalSensor_S2,NO2,ppm,0.0337,PM10,ug/m3,2.8945312,PM2.5,ug/m3,2.8730468,"Jul 4, 2016 4:36:05 PM",64.7513,20.95505
577a75b91f9b1d04060a3d3c,EnvironmentalSensor_S2,NO2,ppm,0.1081,PM10,ug/m3,7.0703125,PM2.5,ug/m3,6.9697265,"Jul 4, 2016 4:42:01 PM",64.7513,20.95505
577a771d1f9b1d04060a3d3e,EnvironmentalSensor_S2,NO2,ppm,0.081,PM10,ug/m3,10.6933593,PM2.5,ug/m3,9.6679687,"Jul 4, 2016 4:47:57 PM",64.7513,20.95505
57c966831f9b1d040b599e22,EnvironmentalSensor_S2,NO2,ppm,0.3445,PM10,ug/m3,74.5820312,PM2.5,ug/m3,1.7539062,"Sep 2, 2016 1:46:11 PM",64.7513,20.95505
57c96d611f9b1d040b599e26,EnvironmentalSensor_S2,NO2,ppm,0.2162,PM10,ug/m3,0.8808593,PM2.5,ug/m3,0.8603515,"Sep 2, 2016 2:15:29 PM",64.7513,20.95505
57c96ebc1f9b1d040b599e2a,EnvironmentalSensor_S2,NO2,ppm,0.1756,PM10,ug/m3,0.4521483,PM2.5,ug/m3,0.446289,"Sep 2, 2016 2:21:16 PM",64.7513,20.95505
57c9704f1f9b1d040b599e30,EnvironmentalSensor_S2,NO2,ppm,0.0405,PM10,ug/m3,0.7626952,PM2.5,ug/m3,0.7626952,"Sep 2, 2016 2:27:59 PM",64.7513,20.95505
57c971dd1f9b1d040b599e32,EnvironmentalSensor_S2,NO2,ppm,0.0304,PM10,ug/m3,1.2685546,PM2.5,ug/m3,1.2470702,"Sep 2, 2016 2:34:37 PM",64.7513,20.95505
57c973731f9b1d040b599e34,EnvironmentalSensor_S2,NO2,ppm,0.0878,PM10,ug/m3,1.3691406,PM2.5,ug/m3,1.3662108,"Sep 2, 2016 2:41:23 PM",64.7513,20.95505
57c9750a1f9b1d040b599e36,EnvironmentalSensor_S2,NO2,ppm,0.152,PM10,ug/m3,3.8916015,PM2.5,ug/m3,2.0019531,"Sep 2, 2016 2:48:10 PM",64.7513,20.95505
57c976a01f9b1d040b599e38,EnvironmentalSensor_S2,NO2,ppm,0.0878,PM10,ug/m3,2.1416015,PM2.5,ug/m3,1.6972656,"Sep 2, 2016 2:54:56 PM",64.7513,20.95505
57cd2e451f9b1d040b599e84,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,2.2314452,PM2.5,ug/m3,2.2246093,"Sep 5, 2016 10:35:17 AM",64.7513,20.95505
57cd300a1f9b1d040b599e88,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,3.1933593,PM2.5,ug/m3,3.1455077,"Sep 5, 2016 10:42:50 AM",64.7513,20.95505
57cd31d01f9b1d040b599e96,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,0.3505858,PM2.5,ug/m3,0.3505858,"Sep 5, 2016 10:50:24 AM",64.7513,20.95505
57cd4b101f9b1d040b599ec8,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,0.0908202,PM2.5,ug/m3,0.0908202,"Sep 5, 2016 12:38:08 PM",64.7513,20.95505
57cd4c9e1f9b1d040b599eca,EnvironmentalSensor_S2,NO2,ppm,0.027,PM10,ug/m3,2.0654296,PM2.5,ug/m3,0.421875,"Sep 5, 2016 12:44:46 PM",64.7513,20.95505
57cd58421f9b1d040b599ecc,EnvironmentalSensor_S2,NO2,ppm,0.0304,PM10,ug/m3,0.0908202,PM2.5,ug/m3,0.0908202,"Sep 5, 2016 1:34:26 PM",64.7513,20.95505
57cd59ce1f9b1d040b599ece,EnvironmentalSensor_S2,NO2,ppm,0.0337,PM10,ug/m3,0.4912108,PM2.5,ug/m3,0.4912108,"Sep 5, 2016 1:41:02 PM",64.7513,20.95505
57cd5b651f9b1d040b599ed0,EnvironmentalSensor_S2,NO2,ppm,0.054,PM10,ug/m3,3.0761718,PM2.5,ug/m3,2.9160156,"Sep 5, 2016 1:47:49 PM",64.7513,20.95505
57cd5cfd1f9b1d040b599ed2,EnvironmentalSensor_S2,NO2,ppm,0.0236,PM10,ug/m3,2.102539,PM2.5,ug/m3,1.2949218,"Sep 5, 2016 1:54:37 PM",64.7513,20.95505
57cd5e901f9b1d040b599ed4,EnvironmentalSensor_S2,NO2,ppm,0.0439,PM10,ug/m3,0.1845702,PM2.5,ug/m3,0.1845702,"Sep 5, 2016 2:01:20 PM",64.7513,20.95505
57cd601d1f9b1d040b599ed6,EnvironmentalSensor_S2,NO2,ppm,0.1283,PM10,ug/m3,1.359375,PM2.5,ug/m3,1.3496093,"Sep 5, 2016 2:07:57 PM",64.7513,20.95505
57cd61b21f9b1d040b599ed8,EnvironmentalSensor_S2,NO2,ppm,0.0878,PM10,ug/m3,0.5664062,PM2.5,ug/m3,0.5664062,"Sep 5, 2016 2:14:42 PM",64.7513,20.95505
57cd633e1f9b1d040b599edc,EnvironmentalSensor_S2,NO2,ppm,0.0912,PM10,ug/m3,0.4111327,PM2.5,ug/m3,0.4082031,"Sep 5, 2016 2:21:18 PM",64.7513,20.95505
57cd64d21f9b1d040b599ee2,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,0.0917968,PM2.5,ug/m3,0.0917968,"Sep 5, 2016 2:28:02 PM",64.7513,20.95505
57cd665e1f9b1d040b599ee4,EnvironmentalSensor_S2,NO2,ppm,0.0574,PM10,ug/m3,0.0917968,PM2.5,ug/m3,0.0917968,"Sep 5, 2016 2:34:38 PM",64.7513,20.95505
57cd67f51f9b1d040b599eea,EnvironmentalSensor_S2,NO2,ppm,0.0878,PM10,ug/m3,0,PM2.5,ug/m3,0,"Sep 5, 2016 2:41:25 PM",64.7513,20.95505
57cd69891f9b1d040b599ef8,EnvironmentalSensor_S2,NO2,ppm,0.3479,PM10,ug/m3,20.5546875,PM2.5,ug/m3,17.2148437,"Sep 5, 2016 2:48:09 PM",64.7513,20.95505
57cd6a3c1f9b1d040b599efe,EnvironmentalSensor_S2,NO2,ppm,0.0945,PM10,ug/m3,3.4072265,PM2.5,ug/m3,3.2890625,"Sep 5, 2016 2:51:08 PM",64.7513,20.95505
57cd6bd41f9b1d040b599f00,EnvironmentalSensor_S2,NO2,ppm,0.0506,PM10,ug/m3,2.3408202,PM2.5,ug/m3,0.6982421,"Sep 5, 2016 2:57:56 PM",64.7513,20.95505
57cd6d611f9b1d040b599f02,EnvironmentalSensor_S2,NO2,ppm,0.0945,PM10,ug/m3,1.6542968,PM2.5,ug/m3,1.6464843,"Sep 5, 2016 3:04:33 PM",64.7513,20.95505
57cd6e0a1f9b1d040b599f04,EnvironmentalSensor_S2,NO2,ppm,0.0236,PM10,ug/m3,0.4638671,PM2.5,ug/m3,0.446289,"Sep 5, 2016 3:07:22 PM",64.7513,20.95505
57cd6f961f9b1d040b599f06,EnvironmentalSensor_S2,NO2,ppm,0.1081,PM10,ug/m3,0.9228515,PM2.5,ug/m3,0.9199218,"Sep 5, 2016 3:13:58 PM",64.7513,20.95505
57cd712d1f9b1d040b599f08,EnvironmentalSensor_S2,NO2,ppm,0.0844,PM10,ug/m3,0.3955077,PM2.5,ug/m3,0.3955077,"Sep 5, 2016 3:20:45 PM",64.7513,20.95505
57cd72c01f9b1d040b599f0e,EnvironmentalSensor_S2,NO2,ppm,0.0405,PM10,ug/m3,0.0908202,PM2.5,ug/m3,0.0908202,"Sep 5, 2016 3:27:28 PM",64.7513,20.95505
57cd74541f9b1d040b599f10,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,0.0917968,PM2.5,ug/m3,0.0917968,"Sep 5, 2016 3:34:12 PM",64.7513,20.95505
57cd75e81f9b1d040b599f12,EnvironmentalSensor_S2,NO2,ppm,0.0945,PM10,ug/m3,1.040039,PM2.5,ug/m3,1.0263671,"Sep 5, 2016 3:40:56 PM",64.7513,20.95505
57cd777b1f9b1d040b599f14,EnvironmentalSensor_S2,NO2,ppm,0.1148,PM10,ug/m3,1.0097656,PM2.5,ug/m3,1.0039062,"Sep 5, 2016 3:47:39 PM",64.7513,20.95505
57cd790a1f9b1d040b599f16,EnvironmentalSensor_S2,NO2,ppm,0.0574,PM10,ug/m3,0.3955077,PM2.5,ug/m3,0.3955077,"Sep 5, 2016 3:54:18 PM",64.7513,20.95505
57cd7a9d1f9b1d040b599f18,EnvironmentalSensor_S2,NO2,ppm,0.0709,PM10,ug/m3,0.9804687,PM2.5,ug/m3,0.9707031,"Sep 5, 2016 4:01:01 PM",64.7513,20.95505
57cd7bdf1f9b1d040b599f1a,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,6.8457031,PM2.5,ug/m3,2.3076171,"Sep 5, 2016 4:06:23 PM",64.7513,20.95505
57cd7d6b1f9b1d040b599f1c,EnvironmentalSensor_S2,NO2,ppm,0.0979,PM10,ug/m3,2.7548827,PM2.5,ug/m3,1.1621093,"Sep 5, 2016 4:12:59 PM",64.7513,20.95505
57cd7f021f9b1d040b599f1e,EnvironmentalSensor_S2,NO2,ppm,0.125,PM10,ug/m3,0.2714843,PM2.5,ug/m3,0.2714843,"Sep 5, 2016 4:19:46 PM",64.7513,20.95505
57cd80991f9b1d040b599f20,EnvironmentalSensor_S2,NO2,ppm,0.0844,PM10,ug/m3,0.0917968,PM2.5,ug/m3,0.0917968,"Sep 5, 2016 4:26:33 PM",64.7513,20.95505
57cd81401f9b1d040b599f22,EnvironmentalSensor_S2,NO2,ppm,0.0202,PM10,ug/m3,0.9726562,PM2.5,ug/m3,0.9628906,"Sep 5, 2016 4:29:20 PM",64.7513,20.95505
57cd82d51f9b1d040b599f24,EnvironmentalSensor_S2,NO2,ppm,0.1081,PM10,ug/m3,0.5605468,PM2.5,ug/m3,0.5419921,"Sep 5, 2016 4:36:05 PM",64.7513,20.95505
57cd84681f9b1d040b599f26,EnvironmentalSensor_S2,NO2,ppm,0.1216,PM10,ug/m3,1.3808593,PM2.5,ug/m3,1.3691406,"Sep 5, 2016 4:42:48 PM",64.7513,20.95505
57cd85ff1f9b1d040b599f28,EnvironmentalSensor_S2,NO2,ppm,0.1013,PM10,ug/m3,3.5273437,PM2.5,ug/m3,3.3554687,"Sep 5, 2016 4:49:35 PM",64.7513,20.95505
57ce9abd1f9b1d040b599ff4,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,11.7304687,PM2.5,ug/m3,2.6923827,"Sep 6, 2016 12:30:21 PM",64.7513,20.95505
57ce9c4d1f9b1d040b599ff6,EnvironmentalSensor_S2,NO2,ppm,1.1722,PM10,ug/m3,1.65625,PM2.5,ug/m3,1.6464843,"Sep 6, 2016 12:37:01 PM",64.7513,20.95505
57ce9de11f9b1d040b599ff8,EnvironmentalSensor_S2,NO2,ppm,1.4729,PM10,ug/m3,1.7685546,PM2.5,ug/m3,1.7558593,"Sep 6, 2016 12:43:45 PM",64.7513,20.95505
57ce9ff21f9b1d040b599ffa,EnvironmentalSensor_S2,NO2,ppm,1.2804,PM10,ug/m3,6.5673827,PM2.5,ug/m3,2.1982421,"Sep 6, 2016 12:52:34 PM",64.7513,20.95505
57cea1891f9b1d040b599ffc,EnvironmentalSensor_S2,NO2,ppm,1.3614,PM10,ug/m3,4.8876952,PM2.5,ug/m3,4.8476562,"Sep 6, 2016 12:59:21 PM",64.7513,20.95505
57cea3201f9b1d040b59a000,EnvironmentalSensor_S2,NO2,ppm,1.3648,PM10,ug/m3,4.3808593,PM2.5,ug/m3,4.2382812,"Sep 6, 2016 1:06:08 PM",64.7513,20.95505
57cea4ac1f9b1d040b59a002,EnvironmentalSensor_S2,NO2,ppm,1.2567,PM10,ug/m3,1.1748046,PM2.5,ug/m3,1.0371093,"Sep 6, 2016 1:12:44 PM",64.7513,20.95505
57cea63e1f9b1d040b59a004,EnvironmentalSensor_S2,NO2,ppm,1.2736,PM10,ug/m3,9.5908202,PM2.5,ug/m3,6.5185546,"Sep 6, 2016 1:19:26 PM",64.7513,20.95505
57cea7d21f9b1d040b59a006,EnvironmentalSensor_S2,NO2,ppm,1.2027,PM10,ug/m3,3.899414,PM2.5,ug/m3,1.7763671,"Sep 6, 2016 1:26:10 PM",64.7513,20.95505
57cea9671f9b1d040b59a01c,EnvironmentalSensor_S2,NO2,ppm,1.1283,PM10,ug/m3,1.8574218,PM2.5,ug/m3,1.4335937,"Sep 6, 2016 1:32:55 PM",64.7513,20.95505
57ceaafb1f9b1d040b59a036,EnvironmentalSensor_S2,NO2,ppm,1.1013,PM10,ug/m3,0.9140625,PM2.5,ug/m3,0.9101562,"Sep 6, 2016 1:39:39 PM",64.7513,20.95505
57cead001f9b1d040b59a038,EnvironmentalSensor_S2,NO2,ppm,0.75,PM10,ug/m3,2.6992187,PM2.5,ug/m3,2.665039,"Sep 6, 2016 1:48:16 PM",64.7513,20.95505
57ceae941f9b1d040b59a03a,EnvironmentalSensor_S2,NO2,ppm,0.9155,PM10,ug/m3,2.5302733,PM2.5,ug/m3,2.5214843,"Sep 6, 2016 1:55:00 PM",64.7513,20.95505
57ceb02a1f9b1d040b59a03c,EnvironmentalSensor_S2,NO2,ppm,0.9155,PM10,ug/m3,4.4287108,PM2.5,ug/m3,4.4052733,"Sep 6, 2016 2:01:46 PM",64.7513,20.95505
57ceb1b91f9b1d040b59a03e,EnvironmentalSensor_S2,NO2,ppm,0.9527,PM10,ug/m3,3.171875,PM2.5,ug/m3,3.165039,"Sep 6, 2016 2:08:25 PM",64.7513,20.95505
